product,client,date,quantity
product_2,client_26,2021-02-22,24.033503630735908
product_2,client_26,2021-03-05,12.104795570489884
product_2,client_26,2021-03-15,46.89691348143677
product_2,client_26,2021-03-26,26.332079941906184
product_2,client_26,2021-04-05,15.459320447850608
product_2,client_26,2021-04-14,2.716565966617771
product_2,client_26,2021-04-19,36.954253794540335
product_2,client_26,2021-05-03,59.302210317619576
product_2,client_26,2021-05-17,61.55283937215927
product_2,client_26,2021-05-31,32.70242496925566
product_2,client_26,2021-06-11,15.076247257174858
product_2,client_26,2021-06-21,20.626637837653888
product_2,client_26,2021-07-02,22.091403506363665
product_2,client_26,2021-07-14,15.223710638892483
product_2,client_26,2021-07-26,60.97568121528833
product_2,client_26,2021-08-09,33.28894181557084
product_2,client_26,2021-08-20,27.661898690240434
product_2,client_26,2021-08-31,19.905383463225984
product_2,client_26,2021-09-10,15.547713716520128
product_2,client_26,2021-09-20,7.982711381795119
product_2,client_26,2021-09-27,10.182112270186332
product_2,client_26,2021-10-04,12.455284380777947
product_2,client_26,2021-10-11,11.949579832282335
product_2,client_26,2021-10-19,31.95992320043308
product_2,client_26,2021-11-01,63.880034390723004
product_2,client_26,2021-11-15,47.25169657079638
product_2,client_26,2021-11-29,60.716766630675124
product_2,client_26,2021-12-13,60.88632984553222
product_2,client_26,2021-12-27,39.22846287316927
product_2,client_26,2022-01-10,31.173996443892477
product_2,client_26,2022-01-24,15.666169069527175
product_2,client_26,2022-02-04,7.158563247782482
product_2,client_26,2022-02-14,43.40135241756043
product_2,client_26,2022-02-28,19.107182326697774
product_2,client_26,2022-03-11,1.9661376167585187
product_2,client_26,2022-03-17,2.345357591713449
product_2,client_26,2022-03-23,0.712398815836393
product_2,client_26,2022-03-28,16.33319195497699
product_2,client_26,2022-04-07,3.9209657938168423
product_2,client_26,2022-04-13,28.463050955737273
product_2,client_26,2022-04-22,22.186857680724085
product_2,client_26,2022-05-02,69.69452029680245
product_2,client_26,2022-05-16,113.95402688492712
product_2,client_26,2022-05-30,40.71041704420156
product_2,client_26,2022-06-10,9.903081153913861
product_2,client_26,2022-06-17,37.06015663938158
product_2,client_26,2022-06-27,13.253766983615783
product_2,client_26,2022-07-05,28.846006486545342
product_2,client_26,2022-07-18,35.417050914195116
product_2,client_26,2022-08-01,26.818905207631474
product_2,client_26,2022-08-15,36.27347961874737
product_2,client_26,2022-08-29,59.10195461548557
product_2,client_26,2022-09-12,33.11934465560187
product_2,client_26,2022-09-26,52.90053445890076
product_2,client_26,2022-10-10,16.932013441714272
product_2,client_26,2022-10-19,30.595428912733464
product_2,client_26,2022-10-31,44.03915190648161
product_2,client_26,2022-11-11,35.72492571036036
product_2,client_26,2022-11-21,6.229900384718394
product_2,client_26,2022-11-28,49.69602833654765
product_2,client_26,2022-12-12,24.700269501173523
product_2,client_26,2022-12-22,20.68858318836127
product_2,client_26,2023-01-02,63.86855543361749
product_2,client_26,2023-01-16,52.61885494605982
product_2,client_26,2023-01-30,13.166100798626513
product_2,client_26,2023-02-08,19.059916325076152
product_2,client_26,2023-02-20,25.282955155661075
product_2,client_26,2023-03-06,31.24612237478473
product_2,client_26,2023-03-20,5.104960615776976
product_2,client_26,2023-03-28,2.8927790544057377
product_2,client_26,2023-04-04,6.847634501469695
product_2,client_26,2023-04-12,18.490968674093438
product_2,client_26,2023-04-24,30.89751539756934
product_2,client_26,2023-05-05,42.50065834125345
product_2,client_26,2023-05-15,0.5359462086778102
product_2,client_26,2023-05-17,37.17430405463852
product_2,client_26,2023-05-29,60.8086400330062
product_2,client_26,2023-06-12,38.8143592575572
product_2,client_26,2023-06-26,34.230902121572285
product_2,client_26,2023-07-10,25.452990043247816
product_2,client_26,2023-07-21,16.532232012056564
product_2,client_26,2023-07-31,45.116207812099645
product_2,client_26,2023-08-11,10.69357062203948
product_2,client_26,2023-08-21,60.41825676311131
product_2,client_26,2023-09-04,29.7614819505362
product_2,client_26,2023-09-18,35.57780812370264
product_2,client_26,2023-10-02,27.322459260047975
product_2,client_26,2023-10-16,40.10589870063347
product_2,client_26,2023-10-30,55.05565751344807
product_2,client_26,2023-11-13,49.92242593747777
product_2,client_26,2023-11-27,35.583133461595466
product_2,client_26,2023-12-11,77.26459664545737
product_2,client_26,2023-12-25,77.21615018921746
product_2,client_26,2024-01-08,61.610000775435914
product_2,client_26,2024-01-22,20.37392501305124
product_2,client_26,2024-02-01,23.02566674197813
product_2,client_26,2024-02-12,30.361329545707832
product_2,client_26,2024-02-23,26.255137099417965
product_2,client_26,2024-03-06,43.60965388157142
product_2,client_26,2024-03-18,1.8726176801314924
product_2,client_26,2024-03-21,8.395310693267566
product_2,client_26,2024-03-29,14.892034451360999
product_2,client_26,2024-04-08,32.56851531047588
product_2,client_26,2024-04-22,28.618038120381655
product_2,client_26,2024-05-06,15.632886497391478
product_2,client_26,2024-05-17,4.864680264348462
product_2,client_26,2024-05-27,28.184693727261518
product_2,client_26,2024-06-07,2.263614214514368
product_2,client_26,2024-06-12,15.157183420565858
product_2,client_26,2024-06-24,46.16414606627544
product_2,client_26,2024-07-08,66.39890264833771
product_2,client_26,2024-07-19,13.55014168985306
product_2,client_26,2024-07-26,20.236411607348472
product_2,client_26,2024-08-05,69.28282294766261
product_2,client_26,2024-08-19,68.00733124276545
product_2,client_26,2024-09-02,66.99206951197252
product_2,client_26,2024-09-16,51.56299813085887
product_2,client_26,2024-09-27,9.190989822436737
product_2,client_26,2024-10-04,30.075097208801548
product_2,client_26,2024-10-14,22.16530529999787
product_2,client_26,2024-10-24,5.1807182725420775
product_2,client_26,2024-10-30,4.396705340428242
product_2,client_26,2024-11-05,12.942497285284201
product_2,client_26,2024-11-15,11.66397397514966
product_2,client_26,2024-11-25,17.004316714731466
product_2,client_26,2024-12-04,0.25499854114125764
product_2,client_26,2024-12-05,11.549206788194292
product_2,client_26,2024-12-16,76.47408966380667
product_2,client_26,2024-12-30,22.444794762033492
product_2,client_26,2025-01-10,11.142748864382476
product_2,client_26,2025-01-20,35.34529009128978
product_2,client_26,2025-02-03,31.754851131854217
product_2,client_26,2025-02-14,10.348608198956054
product_2,client_26,2025-02-24,45.87594349192729
product_2,client_26,2025-03-10,38.93173539346125
product_2,client_26,2025-03-24,19.259707999629423
product_2,client_26,2025-04-07,48.48312130863765
product_2,client_26,2025-04-21,18.79332389317795
product_2,client_26,2025-05-01,27.613983137503507
product_2,client_26,2025-05-13,15.455116307735604
product_2,client_26,2025-05-23,7.66987100926659
product_2,client_26,2025-06-02,18.47146280783526
product_2,client_26,2025-06-13,4.68486190597889
product_2,client_26,2025-06-20,2.6349490604802863
product_2,client_26,2025-06-24,4.509206907132866
product_2,client_26,2025-06-30,10.12845873110714
product_2,client_26,2025-07-08,10.29330685258346
product_0,client_27,2020-01-27,27.567947507322355
product_0,client_27,2020-02-17,30.214596236392126
product_0,client_27,2020-03-04,21.79961048907463
product_0,client_27,2020-03-19,7.855482737561357
product_0,client_27,2020-06-09,31.129459917954545
product_0,client_27,2020-06-29,4.920441102011609
product_0,client_27,2020-07-20,9.452947741349751
product_0,client_27,2020-08-03,6.856355263863583
product_0,client_27,2020-08-13,16.760916028999716
product_0,client_27,2020-08-31,40.64733750383103
product_0,client_27,2020-09-21,12.539351192978643
product_0,client_27,2020-10-12,4.50506591450795
product_0,client_27,2020-11-09,23.559172347820315
product_0,client_27,2020-12-03,2.453018341433862
product_0,client_27,2021-02-05,34.68979681978869
product_0,client_27,2021-02-24,5.932483039457478
product_0,client_27,2021-03-09,53.46020770822935
product_0,client_27,2021-03-25,19.51698030765848
product_0,client_27,2021-04-26,21.15985343484098
product_0,client_27,2021-05-11,22.529611081756006
product_0,client_27,2021-05-31,9.638619797350454
product_0,client_27,2021-06-29,9.62595193699071
product_0,client_27,2021-07-26,0.30661116557677204
product_0,client_27,2021-08-13,18.73282945819207
product_0,client_27,2021-08-30,12.929621681592039
product_0,client_27,2021-09-23,5.866905635079915
product_0,client_27,2022-02-22,2.0377091886959438
product_0,client_27,2022-03-24,9.604908519683148
product_0,client_27,2022-04-05,8.16079838957602
product_0,client_27,2022-04-14,4.853238820807357
product_0,client_27,2022-04-20,8.943589752282646
product_0,client_27,2022-05-02,5.782620773300873
product_0,client_27,2022-05-12,0.6687295016347652
product_0,client_27,2022-07-04,5.492777295810614
product_0,client_27,2022-07-20,35.39366491490479
product_0,client_27,2022-08-11,0.18266829152808084
product_0,client_27,2022-08-17,1.365788408783576
product_0,client_27,2022-10-07,10.615247944487729
product_0,client_27,2022-11-16,28.106845159553593
product_0,client_27,2022-12-05,13.73084164946874
product_0,client_27,2022-12-26,5.275137185137768
product_0,client_27,2023-01-03,2.4648382611079236
product_0,client_27,2023-01-10,14.825876075982691
product_0,client_27,2023-01-24,1.8715491487818796
product_0,client_27,2023-02-27,22.145299123043863
product_0,client_27,2023-03-15,8.518310341694136
product_0,client_27,2023-03-27,21.33674683892864
product_0,client_27,2023-04-14,3.035104097452776
product_0,client_27,2023-05-15,0.6931257650693334
product_0,client_27,2023-05-30,2.0635253945851124
product_0,client_27,2023-06-09,8.449283337025356
product_0,client_27,2023-06-21,1.4133818617108123
product_0,client_27,2023-06-29,0.26820809784448985
product_0,client_27,2023-07-03,3.1858033102188035
product_0,client_27,2023-07-19,4.107900602674812
product_0,client_27,2023-08-04,26.05827894773745
product_0,client_27,2023-10-04,25.152145399932806
product_0,client_27,2023-11-07,2.3241546994752644
product_0,client_27,2023-11-20,4.580620293101964
product_0,client_27,2024-01-29,1.6112027349705524
product_0,client_27,2024-03-07,1.1300972252882469
product_0,client_27,2024-03-28,12.076924001575987
product_0,client_27,2024-04-15,4.866195748907092
product_0,client_27,2024-04-23,2.2013929835933066
product_0,client_27,2024-05-01,2.3442712271725115
product_0,client_27,2024-05-13,3.7528942092744364
product_0,client_27,2024-06-07,24.368595453882058
product_0,client_27,2024-06-19,13.776440673119222
product_0,client_27,2024-07-01,42.94625770917068
product_0,client_27,2024-07-19,1.1104191422159775
product_0,client_27,2024-07-22,10.032060608897204
product_0,client_27,2024-08-08,2.417998403497035
product_0,client_27,2024-08-15,8.56861127285977
product_0,client_27,2024-09-09,40.25023743803296
product_0,client_27,2024-09-30,7.154820424525289
product_0,client_27,2024-11-29,7.792768199216521
product_0,client_27,2024-12-13,5.827421922554691
product_0,client_27,2025-01-07,8.621477739959186
product_0,client_27,2025-01-28,11.926245569288657
product_0,client_27,2025-02-21,9.491548731432628
product_0,client_27,2025-03-10,33.445361455351275
product_0,client_27,2025-03-26,14.08702007878218
product_0,client_27,2025-04-14,1.86583414275161
product_0,client_27,2025-04-22,1.5901959908336938
product_0,client_27,2025-05-20,34.18521676626339
product_0,client_27,2025-06-06,0.3887517090462942
product_0,client_27,2025-06-09,2.278400693792604
product_0,client_27,2025-06-16,31.14912606271527
product_0,client_27,2025-06-30,31.78504955518576
product_1,client_27,2019-12-02,0.866943662032492
product_1,client_27,2019-12-09,11.774978481475753
product_1,client_27,2019-12-30,10.25700342685365
product_1,client_27,2020-02-07,2.93700427601728
product_1,client_27,2020-12-15,0.3339388286027569
product_1,client_27,2020-12-30,0.4350098453821545
product_1,client_27,2021-01-18,0.5578099664344904
product_1,client_27,2021-05-24,5.6848576645449835
product_1,client_27,2021-06-08,6.154409226614229
product_1,client_27,2021-06-28,5.964434172635972
product_1,client_27,2021-11-19,34.92644979003488
product_1,client_27,2021-12-15,2.017658368136484
product_1,client_27,2022-01-19,1.5459168561695824
product_1,client_27,2022-03-21,20.576711361918672
product_1,client_27,2022-06-15,9.89276513439106
product_1,client_27,2022-07-04,2.259670485550921
product_1,client_27,2022-12-22,2.3959678619291758
product_1,client_27,2023-01-16,36.16881926653873
product_1,client_27,2023-02-06,1.964561668437398
product_1,client_27,2023-02-17,2.3146065528156283
product_1,client_27,2023-04-18,13.068068665433168
product_1,client_27,2023-06-06,2.0121450333948894
product_1,client_27,2023-06-26,23.31119870274086
product_1,client_27,2023-10-09,14.136977879053834
product_1,client_27,2023-10-27,3.9398104914797267
product_1,client_27,2023-11-13,1.0823475229078308
product_1,client_27,2023-12-11,29.051452699035128
product_1,client_27,2024-01-05,1.6527450328962017
product_1,client_27,2024-03-11,23.17082348669705
product_1,client_27,2024-06-13,1.4117037630132703
product_1,client_27,2024-07-19,31.681585247232512
product_1,client_27,2025-01-03,3.7859934728864886
product_1,client_27,2025-01-23,29.13297238539003
product_1,client_27,2025-02-21,4.884606479927893
product_1,client_27,2025-03-11,0.06208455008663938
product_1,client_27,2025-03-13,3.4161697477371473
product_1,client_27,2025-03-31,8.335675505911025
product_1,client_27,2025-05-09,7.884894719563411
product_2,client_27,2019-12-09,27.374352407107466
product_2,client_27,2019-12-23,5.729726682782216
product_2,client_27,2020-01-01,14.163017302534566
product_2,client_27,2020-01-14,3.619713712630784
product_2,client_27,2020-01-23,3.562849186912034
product_2,client_27,2020-02-03,17.854390511841093
product_2,client_27,2020-02-17,1.8431557084793115
product_2,client_27,2020-02-25,10.160817576356296
product_2,client_27,2020-03-09,55.86238595280212
product_2,client_27,2020-03-25,9.395722584294766
product_2,client_27,2020-04-07,3.298868739345745
product_2,client_27,2020-04-17,6.655361757988912
product_2,client_27,2020-04-28,2.590378754676342
product_2,client_27,2020-05-06,2.2536235138626077
product_2,client_27,2020-05-12,12.802126264047788
product_2,client_27,2020-05-22,8.566372219478687
product_2,client_27,2020-06-01,13.508370151898198
product_2,client_27,2020-06-15,13.851545069344692
product_2,client_27,2020-06-25,41.76720065884297
product_2,client_27,2020-07-07,2.116961662495947
product_2,client_27,2020-07-13,55.83083069376493
product_2,client_27,2020-07-28,16.714829307754496
product_2,client_27,2020-08-10,21.341811662474175
product_2,client_27,2020-08-24,20.079396731668083
product_2,client_27,2020-09-04,5.010180546307289
product_2,client_27,2020-09-11,6.427364624724565
product_2,client_27,2020-09-18,7.1209771972281874
product_2,client_27,2020-09-25,9.360728692020816
product_2,client_27,2020-10-05,57.42218764087707
product_2,client_27,2020-10-20,15.005780904490862
product_2,client_27,2020-11-02,44.091983540363664
product_2,client_27,2020-11-17,16.919361624780723
product_2,client_27,2020-11-30,29.335273217554278
